path,offset_sec,vstart_sec
2015-09-18-04-02-32-847_denoised_547,0.0,2.72
2015-09-18-04-02-32-847_denoised_125,0.0,2.68
2015-09-18-04-02-32-847_denoised_303,0.0,0.6
2015-09-18-04-02-32-847_denoised_181,0.0,2.08
2015-09-18-04-02-32-847_denoised_789,-0.33,2.8
2015-09-18-04-02-32-847_denoised_520,1.33,0.88
2015-09-18-04-02-32-847_denoised_388,0.0,2.12
2015-09-18-04-02-32-847_denoised_146,0.0,0.4
2015-09-18-04-02-32-847_denoised_642,0.0,1.84
2015-09-18-04-02-32-847_denoised_338,0.0,0.24
2015-09-18-04-02-32-847_denoised_759,-1.33,2.0
2015-09-18-04-02-32-847_denoised_402,1.33,0.0
2015-09-18-04-02-32-847_denoised_463,-0.67,2.04
2015-09-18-04-02-32-847_denoised_605,0.0,1.52
2015-09-18-04-02-32-847_denoised_254,-1.67,2.64
2015-09-18-04-02-32-847_denoised_196,2.0,0.48
2015-09-18-04-02-32-847_denoised_351,1.0,0.28
2015-09-18-04-02-32-847_denoised_682,-2.0,2.96
2015-09-18-04-02-32-847_denoised_97,0.0,0.52
2015-09-18-04-02-32-847_denoised_369,2.0,0.08
2015-09-18-04-02-32-847_denoised_477,-2.0,2.16
2015-09-18-04-02-32-847_denoised_715,-0.67,1.84
2015-09-18-04-02-32-95_denoised_742,0.0,2.28
2015-09-18-04-02-32-95_denoised_390,-1.67,1.96
2015-09-18-04-02-32-95_denoised_1236,-0.67,2.28
2015-09-18-04-02-32-95_denoised_969,-0.67,2.44
2015-09-18-04-02-32-95_denoised_531,0.0,2.0
2015-09-18-04-02-32-95_denoised_477,0.0,1.0
2015-09-18-04-02-32-95_denoised_373,0.0,1.32
2015-09-18-04-02-32-95_denoised_1453,0.0,0.72
2015-09-18-04-02-32-95_denoised_673,0.0,2.6
2015-09-18-04-02-32-95_denoised_1104,0.0,1.32
2015-09-18-04-02-32-95_denoised_1335,1.0,1.84
2015-09-18-04-02-32-95_denoised_557,0.0,2.56
2015-09-18-04-02-32-95_denoised_1294,1.0,0.6
2015-09-18-04-02-32-95_denoised_143,0.0,1.16
2015-09-18-04-02-32-95_denoised_244,0.33,2.04
2015-09-18-04-02-32-95_denoised_1368,0.0,0.4
2015-09-18-04-02-32-95_denoised_988,0.0,0.04
2015-09-18-04-02-32-95_denoised_892,0.0,1.88
2015-09-18-04-02-32-95_denoised_111,1.33,1.4
2015-09-18-04-02-32-95_denoised_275,2.0,0.4
2015-09-18-04-02-32-95_denoised_184,1.67,0.68
2015-09-18-04-02-32-95_denoised_223,0.0,0.44
2015-09-18-04-02-32-95_denoised_441,0.0,2.08
2015-09-18-04-02-32-95_denoised_693,0.0,1.76
2015-09-18-04-02-32-95_denoised_909,0.67,1.64
2015-09-18-04-02-32-95_denoised_463,0.0,2.72
2015-09-18-04-02-32-95_denoised_198,-1.67,2.72
2015-09-18-04-02-32-95_denoised_1485,1.0,0.6
2015-09-18-04-02-32-95_denoised_828,-2.0,2.48
2015-09-18-04-02-32-95_denoised_289,-2.0,2.16
2015-09-18-04-02-32-95_denoised_156,-2.0,2.72
2015-09-18-04-02-32-95_denoised_957,0.0,0.24
2015-09-18-04-02-32-95_denoised_1411,0.67,1.24
2015-09-18-04-02-32-95_denoised_943,1.67,0.32
2015-09-18-04-02-32-95_denoised_1425,0.67,0.88
2015-09-18-04-02-32-95_denoised_97,-1.0,1.56
2015-09-18-04-02-32-95_denoised_1310,-0.33,2.6
2015-09-18-04-02-32-95_denoised_128,0.0,2.96
2015-09-18-04-02-32-95_denoised_309,0.0,1.96
2015-09-18-04-02-32-95_denoised_1119,0.33,1.24
2015-09-18-04-02-32-95_denoised_808,-1.0,1.64
2015-09-18-04-02-32-95_denoised_863,0.0,0.12
2015-09-18-04-02-32-95_denoised_322,0.0,1.84
2015-09-18-04-02-32-95_denoised_584,0.0,1.88
2015-09-18-04-02-32-95_denoised_335,2.0,0.4
2015-09-18-04-02-32-95_denoised_1190,-2.0,2.84
2015-09-18-04-02-32-95_denoised_930,1.33,0.24
2015-09-18-04-02-32-95_denoised_615,0.0,2.24
2015-09-18-04-02-32-95_denoised_717,1.0,0.48
2015-09-18-04-02-32-95_denoised_782,0.0,2.76
2015-09-18-04-02-32-95_denoised_1210,0.0,1.0
2015-09-18-04-02-32-95_denoised_1391,0.0,1.0
2015-09-18-04-02-32-95_denoised_1262,-0.67,2.16
2015-09-18-04-02-32-95_denoised_764,0.0,1.04
2015-09-18-04-02-32-95_denoised_1281,0.0,1.44
2015-09-18-04-02-32-95_denoised_1148,0.0,0.24
2015-09-18-04-02-32-95_denoised_1070,0.0,1.88
2015-09-18-04-02-32-95_denoised_597,0.0,0.16
2015-09-18-04-02-32-95_denoised_631,-0.33,0.72
2015-09-18-04-02-32-95_denoised_414,0.0,0.56
2015-09-18-04-02-32-95_denoised_1020,-1.0,1.08
2015-09-18-04-02-32-95_denoised_1042,0.0,1.04
2015-09-18-04-24-32-226_denoised_420,0.0,1.52
2015-09-18-04-24-32-226_denoised_120,0.33,1.16
2015-09-18-04-24-32-226_denoised_133,0.0,1.4
2015-09-18-04-24-32-226_denoised_93,1.33,1.64
2015-09-18-04-24-32-226_denoised_348,0.0,2.76
2015-09-18-04-24-32-226_denoised_173,2.0,0.52
2015-09-18-04-24-32-226_denoised_313,0.0,1.28
2015-09-18-04-24-32-226_denoised_198,0.33,0.76
2015-09-18-04-24-32-226_denoised_262,-1.0,1.92
2015-09-18-04-24-32-226_denoised_362,-1.33,1.36
2015-09-18-04-24-32-226_denoised_477,-1.67,2.92
2015-09-18-04-24-32-226_denoised_222,0.0,0.56
2015-09-18-04-24-32-226_denoised_329,1.67,0.56
2015-09-18-04-24-32-226_denoised_160,0.0,0.56
2015-09-18-04-24-32-226_denoised_390,0.0,0.08
2015-09-18-04-24-32-226_denoised_237,0.0,0.36
2015-09-18-04-24-32-226_denoised_70,1.0,0.96
2015-09-18-04-24-32-226_denoised_441,0.0,2.0
2015-09-18-04-24-32-226_denoised_292,-0.33,1.2
2015-09-18-04-24-32-226_denoised_461,-2.0,2.84
2015-09-18-04-24-32-226_denoised_277,-1.33,1.68
2015-09-18-04-24-32-226_denoised_407,1.67,0.52
2015-09-18-04-36-35-1059_denoised_107,0.0,2.52
2015-09-18-04-36-35-1059_denoised_460,-2.0,2.96
2015-09-18-04-36-35-1059_denoised_422,-1.67,2.8
2015-09-18-04-36-35-1059_denoised_439,0.67,1.84
2015-09-18-04-36-35-1059_denoised_555,-1.67,1.68
2015-09-18-04-36-35-1059_denoised_392,0.0,0.68
2015-09-18-04-36-35-1059_denoised_122,0.33,2.44
2015-09-18-04-36-35-1059_denoised_158,-1.33,1.8
2015-09-18-04-36-35-1059_denoised_358,-0.67,1.36
2015-09-18-04-36-35-1059_denoised_520,0.0,2.72
2015-09-18-04-36-35-1059_denoised_193,0.33,1.92
2015-09-18-04-36-35-1059_denoised_495,2.0,0.84
2015-09-18-04-36-35-1059_denoised_594,-0.33,2.68
2015-09-18-04-36-35-1059_denoised_254,0.0,2.36
2015-09-18-04-36-35-1059_denoised_310,0.0,2.2
2015-09-18-04-36-35-1059_denoised_178,-1.67,2.4
2015-09-18-04-36-35-1059_denoised_231,0.67,1.92
2015-09-18-04-36-35-1059_denoised_285,-0.33,1.08
2015-09-18-04-36-35-1059_denoised_135,-2.0,2.76
2015-09-18-04-36-35-1059_denoised_210,0.0,0.6
2015-09-18-04-36-35-1059_denoised_92,-1.33,1.52
2015-09-18-04-36-35-1059_denoised_340,2.0,0.44
2015-09-18-04-36-35-1059_denoised_607,-0.67,2.48
2015-09-18-04-36-35-1059_denoised_378,0.33,1.68
2015-09-18-04-36-35-1059_denoised_478,1.0,0.08
2015-09-18-04-36-35-1059_denoised_271,0.0,0.96
2015-09-18-04-36-35-1059_denoised_74,-0.67,2.16
2015-09-18-04-36-35-1201_denoised_210,-0.33,0.76
2015-09-18-04-36-35-1201_denoised_700,0.0,0.6
2015-09-18-04-36-35-1201_denoised_257,0.0,0.8
2015-09-18-04-36-35-1201_denoised_225,0.0,1.96
2015-09-18-04-36-35-1201_denoised_713,0.0,2.64
2015-09-18-04-36-35-1201_denoised_585,0.0,2.72
2015-09-18-04-36-35-1201_denoised_421,-0.67,1.84
2015-09-18-04-36-35-1201_denoised_114,0.0,2.24
2015-09-18-04-36-35-1201_denoised_809,-2.0,2.16
2015-09-18-04-36-35-1201_denoised_477,0.67,1.04
2015-09-18-04-36-35-1201_denoised_281,-1.33,2.92
2015-09-18-04-36-35-1201_denoised_404,1.33,0.08
2015-09-18-04-36-35-1201_denoised_747,-0.33,1.56
2015-09-18-04-36-35-1201_denoised_238,-1.67,1.68
2015-09-18-04-36-35-1201_denoised_610,-0.33,2.68
2015-09-18-04-36-35-1201_denoised_73,0.0,2.36
2015-09-18-04-36-35-1201_denoised_597,0.0,2.64
2015-09-18-04-36-35-1201_denoised_154,0.67,2.08
2015-09-18-04-36-35-1201_denoised_492,1.33,0.04
2015-09-18-04-36-35-1201_denoised_447,0.0,0.84
2015-09-18-04-36-35-1201_denoised_533,-0.67,1.88
2015-09-18-04-36-35-1201_denoised_98,-0.33,1.64
2015-09-18-04-36-35-1201_denoised_185,0.0,2.68
2015-09-18-04-36-35-1201_denoised_665,-1.33,1.96
2015-09-18-04-36-35-1201_denoised_360,2.0,0.36
2015-09-18-04-36-35-1201_denoised_636,0.0,1.64
2015-09-18-04-36-35-1201_denoised_569,0.0,1.08
2015-09-18-04-36-35-1201_denoised_326,-1.0,2.8
2015-09-18-04-36-35-1201_denoised_823,0.33,0.96
2015-09-18-04-36-35-1201_denoised_344,0.0,2.88
2015-09-18-04-36-35-1201_denoised_514,0.0,2.0
2015-09-18-04-36-35-1201_denoised_794,0.0,1.56
2015-09-18-04-36-35-1201_denoised_731,-0.33,2.64
2015-09-18-04-36-35-1201_denoised_767,0.0,1.68
2015-09-18-04-36-35-1201_denoised_301,0.67,0.96
2015-09-18-04-36-35-1201_denoised_129,-1.33,2.44
2015-09-18-04-36-35-1277_denoised_360,0.0,2.76
2015-09-18-04-36-35-1277_denoised_305,-1.67,2.2
2015-09-18-04-36-35-1277_denoised_443,0.0,0.6
2015-09-18-04-36-35-1277_denoised_226,0.0,1.8
2015-09-18-04-36-35-1277_denoised_102,0.67,1.4
2015-09-18-04-36-35-1277_denoised_418,0.0,0.64
2015-09-18-04-36-35-1277_denoised_199,1.0,1.44
2015-09-18-04-36-35-1277_denoised_460,0.0,2.24
2015-09-18-04-36-35-1277_denoised_71,0.0,0.84
2015-09-18-04-36-35-1277_denoised_287,-1.67,2.6
2015-09-18-04-36-35-1277_denoised_132,0.0,2.16
2015-09-18-04-36-35-1277_denoised_375,0.67,0.32
2015-09-18-04-36-35-1277_denoised_341,2.0,0.32
2015-09-18-04-36-35-1277_denoised_255,0.0,1.32
2015-09-18-04-36-35-1277_denoised_322,1.0,1.36
2015-09-18-04-36-35-1277_denoised_475,1.33,0.36
2015-09-18-04-36-35-1277_denoised_511,0.67,0.84
2015-09-18-04-36-35-1277_denoised_170,0.0,2.44
2015-09-18-04-36-35-1277_denoised_146,-0.33,1.6
2015-09-18-04-36-35-1277_denoised_272,1.67,0.0
2015-09-18-04-36-35-1277_denoised_497,0.0,1.96
2015-09-18-04-36-35-1277_denoised_403,-1.0,1.16
2015-09-18-04-36-35-1277_denoised_241,1.67,0.52
2015-09-18-04-36-35-1314_denoised_333,1.0,1.52
2015-09-18-04-36-35-1314_denoised_291,0.0,1.16
2015-09-18-04-36-35-1314_denoised_352,-1.33,2.44
2015-09-18-04-36-35-1314_denoised_143,0.67,1.64
2015-09-18-04-36-35-1314_denoised_420,-1.67,2.72
2015-09-18-04-36-35-1314_denoised_238,0.0,0.76
2015-09-18-04-36-35-1314_denoised_450,0.0,0.28
2015-09-18-04-36-35-1314_denoised_197,-1.0,1.68
2015-09-18-04-36-35-1314_denoised_218,0.0,2.24
2015-09-18-04-36-35-1314_denoised_463,-0.33,2.68
2015-09-18-04-36-35-1314_denoised_392,0.0,2.44
2015-09-18-04-36-35-1314_denoised_85,0.0,2.56
2015-09-18-04-36-35-1314_denoised_277,0.33,0.72
2015-09-18-04-36-35-1314_denoised_170,0.0,2.04
2015-09-18-04-36-35-1314_denoised_109,0.0,2.96
2015-09-18-04-36-35-1314_denoised_304,0.67,1.8
2015-09-18-04-36-35-1314_denoised_436,1.0,1.36
2015-09-18-04-36-35-1314_denoised_371,1.33,0.44
2015-09-18-04-36-35-1314_denoised_531,-0.67,1.76
2015-09-18-04-36-35-1314_denoised_318,0.0,2.08
2015-09-18-04-36-35-1314_denoised_156,0.0,1.12
2015-09-18-04-36-35-1314_denoised_506,0.0,1.0
2015-09-18-04-36-35-1314_denoised_253,1.33,1.04
2015-09-18-04-36-35-1314_denoised_479,0.0,1.04
2015-09-18-04-36-35-230_denoised_586,0.0,0.2
2015-09-18-04-36-35-230_denoised_432,-2.0,2.2
2015-09-18-04-36-35-230_denoised_1194,-1.67,2.56
2015-09-18-04-36-35-230_denoised_364,0.0,0.2
2015-09-18-04-36-35-230_denoised_1002,0.0,2.24
2015-09-18-04-36-35-230_denoised_1372,0.0,2.16
2015-09-18-04-36-35-230_denoised_475,1.67,1.0
2015-09-18-04-36-35-230_denoised_283,0.0,0.36
2015-09-18-04-36-35-230_denoised_971,0.0,0.6
2015-09-18-04-36-35-230_denoised_1211,1.67,0.28
2015-09-18-04-36-35-230_denoised_1138,0.0,1.24
2015-09-18-04-36-35-230_denoised_1321,0.0,1.8
2015-09-18-04-36-35-230_denoised_804,0.0,2.4
2015-09-18-04-36-35-230_denoised_984,0.67,0.8
2015-09-18-04-36-35-230_denoised_1154,-1.67,2.92
2015-09-18-04-36-35-230_denoised_88,-2.0,2.64
2015-09-18-04-36-35-230_denoised_735,0.0,0.84
2015-09-18-04-36-35-230_denoised_107,0.0,0.44
2015-09-18-04-36-35-230_denoised_790,0.0,1.84
2015-09-18-04-36-35-230_denoised_1389,0.0,0.56
2015-09-18-04-36-35-230_denoised_1099,0.0,2.56
2015-09-18-04-36-35-230_denoised_535,0.0,1.08
2015-09-18-04-36-35-230_denoised_865,0.0,0.16
2015-09-18-04-36-35-230_denoised_161,0.0,2.48
2015-09-18-04-36-35-230_denoised_456,0.0,1.6
2015-09-18-04-36-35-230_denoised_493,-1.33,2.08
2015-09-18-04-36-35-230_denoised_938,-2.0,2.16
2015-09-18-04-36-35-230_denoised_1033,0.0,0.52
2015-09-18-04-36-35-230_denoised_1434,0.0,0.12
2015-09-18-04-36-35-230_denoised_383,2.0,0.52
2015-09-18-04-36-35-230_denoised_1405,0.0,0.12
2015-09-18-04-36-35-230_denoised_1117,1.67,0.36
2015-09-18-04-36-35-230_denoised_508,0.33,2.48
2015-09-18-04-36-35-230_denoised_922,0.0,0.52
2015-09-18-04-36-35-230_denoised_667,-0.67,2.64
2015-09-18-04-36-35-230_denoised_1063,0.0,2.52
2015-09-18-04-36-35-230_denoised_227,-1.0,1.92
2015-09-18-04-36-35-230_denoised_603,0.0,0.44
2015-09-18-04-36-35-230_denoised_1284,0.0,2.24
2015-09-18-04-36-35-230_denoised_146,0.0,2.28
2015-09-18-04-36-35-230_denoised_308,-1.33,1.8
2015-09-18-04-36-35-230_denoised_205,0.0,0.44
2015-09-18-04-36-35-230_denoised_1335,0.0,1.96
2015-09-18-04-36-35-230_denoised_1236,-1.33,2.04
2015-09-18-04-36-35-230_denoised_1455,0.67,2.0
2015-09-18-04-36-35-230_denoised_1264,-1.0,1.12
2015-09-18-04-36-35-230_denoised_625,0.0,1.32
2015-09-18-04-36-35-230_denoised_1250,0.33,1.76
2015-09-18-04-36-35-230_denoised_335,2.0,0.28
2015-09-18-04-36-35-230_denoised_572,-1.67,2.16
2015-09-18-04-36-35-230_denoised_693,0.33,0.68
2015-09-18-04-36-35-230_denoised_766,0.0,1.96
2015-09-18-04-36-35-230_denoised_900,0.0,2.48
2015-09-18-04-36-35-230_denoised_1301,0.0,2.84
2015-09-18-04-36-35-230_denoised_559,0.67,1.2
2015-09-18-04-36-35-230_denoised_412,0.0,0.2
2015-09-18-04-36-35-230_denoised_719,1.33,0.12
2015-09-18-04-36-35-230_denoised_823,-1.0,2.16
2015-09-18-04-36-35-230_denoised_321,1.33,1.56
2015-09-18-04-36-35-230_denoised_129,0.0,1.4
2015-09-18-04-36-35-230_denoised_254,1.0,1.36
2015-09-18-04-36-35-402_denoised_496,0.0,2.92
2015-09-18-04-36-35-402_denoised_156,1.0,0.68
2015-09-18-04-36-35-402_denoised_589,-0.33,0.4
2015-09-18-04-36-35-402_denoised_266,0.0,2.92
2015-09-18-04-36-35-402_denoised_232,0.0,2.04
2015-09-18-04-36-35-402_denoised_567,-1.67,2.56
2015-09-18-04-36-35-402_denoised_605,0.0,1.2
2015-09-18-04-36-35-402_denoised_320,2.0,0.52
2015-09-18-04-36-35-402_denoised_377,0.0,2.6
2015-09-18-04-36-35-402_denoised_455,0.0,1.36
2015-09-18-04-36-35-402_denoised_285,2.0,0.12
2015-09-18-04-36-35-402_denoised_251,0.0,0.36
2015-09-18-04-36-35-402_denoised_469,-2.0,2.08
2015-09-18-04-36-35-402_denoised_304,0.0,2.4
2015-09-18-04-36-35-402_denoised_532,0.0,0.84
2015-09-18-04-36-35-402_denoised_351,0.0,0.24
2015-09-18-04-36-35-402_denoised_219,1.67,0.04
2015-09-18-04-36-35-402_denoised_408,0.0,1.0
2015-09-18-04-36-35-402_denoised_171,0.0,1.4
2015-09-18-04-36-35-402_denoised_75,0.0,1.8
2015-09-18-04-36-35-402_denoised_188,0.67,1.0
2015-09-18-04-36-35-402_denoised_509,-0.67,0.84
2015-09-18-04-36-35-402_denoised_88,0.33,2.12
2015-09-18-04-36-35-402_denoised_333,-1.33,2.68
2015-09-18-04-36-35-402_denoised_115,0.0,2.32
2015-09-18-04-36-35-402_denoised_483,1.67,0.48
2015-09-18-04-36-35-402_denoised_421,-0.67,0.92
2015-09-18-04-36-35-500_denoised_407,0.0,2.0
2015-09-18-04-36-35-500_denoised_915,1.0,0.28
2015-09-18-04-36-35-500_denoised_967,1.67,0.92
2015-09-18-04-36-35-500_denoised_531,0.0,0.84
2015-09-18-04-36-35-500_denoised_1139,-1.67,2.44
2015-09-18-04-36-35-500_denoised_870,0.0,2.04
2015-09-18-04-36-35-500_denoised_1235,-2.0,2.08
2015-09-18-04-36-35-500_denoised_644,0.0,1.6
2015-09-18-04-36-35-500_denoised_810,0.0,0.0
2015-09-18-04-36-35-500_denoised_353,0.0,1.64
2015-09-18-04-36-35-500_denoised_900,0.0,2.6
2015-09-18-04-36-35-500_denoised_760,0.0,1.32
2015-09-18-04-36-35-500_denoised_1067,0.0,1.0
2015-09-18-04-36-35-500_denoised_160,-1.0,1.84
2015-09-18-04-36-35-500_denoised_668,2.0,0.56
2015-09-18-04-36-35-500_denoised_140,0.0,2.64
2015-09-18-04-36-35-500_denoised_622,0.0,0.52
2015-09-18-04-36-35-500_denoised_746,0.33,0.4
2015-09-18-04-36-35-500_denoised_1198,-1.67,2.36
2015-09-18-04-36-35-500_denoised_777,0.0,2.36
2015-09-18-04-36-35-500_denoised_1174,1.33,0.08
2015-09-18-04-36-35-500_denoised_174,1.0,1.4
2015-09-18-04-36-35-500_denoised_607,0.0,1.48
2015-09-18-04-36-35-500_denoised_593,0.0,1.56
2015-09-18-04-36-35-500_denoised_566,-0.33,2.6
2015-09-18-04-36-35-500_denoised_318,-1.33,2.64
2015-09-18-04-36-35-500_denoised_1111,-0.67,1.24
2015-09-18-04-36-35-500_denoised_393,0.0,0.56
2015-09-18-04-36-35-500_denoised_795,-2.0,2.04
2015-09-18-04-36-35-500_denoised_694,0.0,1.56
2015-09-18-04-36-35-500_denoised_212,0.0,2.48
2015-09-18-04-36-35-500_denoised_429,-2.0,2.64
2015-09-18-04-36-35-500_denoised_374,0.0,2.52
2015-09-18-04-36-35-500_denoised_1008,1.67,0.92
2015-09-18-04-36-35-500_denoised_91,-1.67,2.88
2015-09-18-04-36-35-500_denoised_852,0.33,0.12
2015-09-18-04-36-35-500_denoised_479,2.0,0.56
2015-09-18-04-36-35-500_denoised_503,1.0,1.88
2015-09-18-04-36-35-500_denoised_829,0.67,1.88
2015-09-18-04-36-35-500_denoised_933,-2.0,2.96
2015-09-18-04-36-35-500_denoised_238,0.33,1.76
2015-09-18-04-36-35-500_denoised_449,0.0,0.16
2015-09-18-04-36-35-500_denoised_1051,0.0,2.24
2015-09-18-04-36-35-500_denoised_1091,-0.33,1.56
2015-09-18-04-36-35-500_denoised_1212,0.0,2.68
2015-09-18-04-36-35-500_denoised_332,0.0,0.4
2015-09-18-04-36-35-500_denoised_992,0.0,0.52
2015-09-18-04-36-35-500_denoised_266,0.67,2.04
2015-09-18-04-36-35-500_denoised_733,0.0,1.04
2015-09-18-04-36-35-500_denoised_1030,1.0,1.8
2015-09-18-04-36-35-500_denoised_287,0.0,1.08
2015-09-18-04-36-35-500_denoised_518,1.67,0.16
2015-09-18-04-36-35-576_denoised_223,0.0,1.0
2015-09-18-04-36-35-576_denoised_402,0.0,1.52
2015-09-18-04-36-35-576_denoised_677,-0.33,1.52
2015-09-18-04-36-35-576_denoised_626,0.67,0.76
2015-09-18-04-36-35-576_denoised_344,-0.67,1.68
2015-09-18-04-36-35-576_denoised_650,0.0,1.84
2015-09-18-04-36-35-576_denoised_746,0.33,1.44
2015-09-18-04-36-35-576_denoised_302,0.0,2.64
2015-09-18-04-36-35-576_denoised_832,-1.0,2.56
2015-09-18-04-36-35-576_denoised_207,-0.33,0.76
2015-09-18-04-36-35-576_denoised_420,0.0,2.0
2015-09-18-04-36-35-576_denoised_256,0.0,1.92
2015-09-18-04-36-35-576_denoised_93,0.0,2.92
2015-09-18-04-36-35-576_denoised_139,0.0,2.88
2015-09-18-04-36-35-576_denoised_372,0.0,1.04
2015-09-18-04-36-35-576_denoised_763,1.33,1.12
2015-09-18-04-36-35-576_denoised_169,-1.67,1.92
2015-09-18-04-36-35-576_denoised_500,2.0,0.2
2015-09-18-04-36-35-576_denoised_436,0.0,1.8
2015-09-18-04-36-35-576_denoised_718,-1.0,2.4
2015-09-18-04-36-35-576_denoised_79,0.0,0.52
2015-09-18-04-36-35-576_denoised_112,0.0,0.12
2015-09-18-04-36-35-576_denoised_481,1.33,1.52
2015-09-18-04-36-35-576_denoised_801,-0.33,1.4
2015-09-18-04-36-35-576_denoised_517,0.0,1.92
2015-09-18-04-36-35-576_denoised_543,0.0,0.68
2015-09-18-04-36-35-576_denoised_777,-0.33,1.32
2015-09-18-04-36-35-576_denoised_280,-1.33,1.36
2015-09-18-04-36-35-576_denoised_817,-1.33,2.2
2015-09-18-04-36-35-576_denoised_704,0.0,2.32
2015-09-18-04-36-35-576_denoised_188,0.0,1.52
2015-09-18-04-36-35-576_denoised_124,0.0,1.36
2015-09-18-04-36-35-576_denoised_611,0.0,0.92
2015-09-18-04-36-35-576_denoised_327,-1.0,1.96
2015-09-18-04-36-35-576_denoised_243,0.0,0.4
2015-09-18-04-36-35-576_denoised_591,-1.33,1.48
2015-09-18-04-36-35-659_denoised_1457,-1.33,2.68
2015-09-18-04-36-35-659_denoised_1422,-0.67,1.88
2015-09-18-04-36-35-659_denoised_592,0.0,1.44
2015-09-18-04-36-35-659_denoised_369,0.0,0.64
2015-09-18-04-36-35-659_denoised_1394,0.67,0.52
2015-09-18-04-36-35-659_denoised_1187,-0.33,1.48
2015-09-18-04-36-35-659_denoised_1125,-1.67,2.52
2015-09-18-04-36-35-659_denoised_162,0.0,0.12
2015-09-18-04-36-35-659_denoised_1439,2.0,0.52
2015-09-18-04-36-35-659_denoised_1038,0.0,2.16
2015-09-18-04-36-35-659_denoised_773,0.0,2.84
2015-09-18-04-36-35-659_denoised_1320,0.0,1.52
2015-09-18-04-36-35-659_denoised_1253,0.0,2.92
2015-09-18-04-36-35-659_denoised_445,0.0,1.04
2015-09-18-04-36-35-659_denoised_1526,2.0,0.8
2015-09-18-04-36-35-659_denoised_906,1.67,0.96
2015-09-18-04-36-35-659_denoised_863,-2.0,2.84
2015-09-18-04-36-35-659_denoised_540,0.0,1.08
2015-09-18-04-36-35-659_denoised_1215,1.0,1.72
2015-09-18-04-36-35-659_denoised_88,-1.0,1.32
2015-09-18-04-36-35-659_denoised_639,0.0,2.44
2015-09-18-04-36-35-659_denoised_408,-1.67,1.68
2015-09-18-04-36-35-659_denoised_147,0.33,0.36
2015-09-18-04-36-35-659_denoised_1021,-1.33,2.8
2015-09-18-04-36-35-659_denoised_1478,0.0,0.96
2015-09-18-04-36-35-659_denoised_265,-1.0,1.24
2015-09-18-04-36-35-659_denoised_717,2.0,0.8
2015-09-18-04-36-35-659_denoised_392,-0.67,2.72
2015-09-18-04-36-35-659_denoised_317,0.33,2.12
2015-09-18-04-36-35-659_denoised_431,0.0,1.2
2015-09-18-04-36-35-659_denoised_554,-1.33,1.48
2015-09-18-04-36-35-659_denoised_491,0.0,0.68
2015-09-18-04-36-35-659_denoised_748,2.0,0.8
2015-09-18-04-36-35-659_denoised_1339,0.0,0.48
2015-09-18-04-36-35-659_denoised_1355,0.33,1.36
2015-09-18-04-36-35-659_denoised_459,1.33,0.24
2015-09-18-04-36-35-659_denoised_818,-2.0,2.88
2015-09-18-04-36-35-659_denoised_304,0.0,1.12
2015-09-18-04-36-35-659_denoised_958,0.0,2.4
2015-09-18-04-36-35-659_denoised_1153,0.0,1.24
2015-09-18-04-36-35-659_denoised_1070,-1.67,2.72
2015-09-18-04-36-35-659_denoised_922,-2.0,2.16
2015-09-18-04-36-35-659_denoised_787,0.0,1.84
2015-09-18-04-36-35-659_denoised_514,2.0,0.44
2015-09-18-04-36-35-659_denoised_1408,0.0,1.12
2015-09-18-04-36-35-659_denoised_1092,0.0,1.84
2015-09-18-04-36-35-659_denoised_64,2.0,0.24
2015-09-18-04-36-35-659_denoised_685,0.0,2.52
2015-09-18-04-36-35-659_denoised_116,0.0,1.88
2015-09-18-04-36-35-659_denoised_844,0.33,1.24
2015-09-18-04-36-35-659_denoised_622,2.0,0.6
2015-09-18-04-36-35-659_denoised_664,0.0,0.48
2015-09-18-04-36-35-659_denoised_210,1.0,0.28
2015-09-18-04-36-35-659_denoised_878,0.0,1.96
2015-09-18-04-36-35-659_denoised_761,0.0,0.84
2015-09-18-04-36-35-659_denoised_1172,1.67,0.68
2015-09-18-04-36-35-659_denoised_232,-1.33,2.84
2015-09-18-04-36-35-659_denoised_1283,0.0,2.56
2015-09-18-04-36-35-659_denoised_341,0.0,2.32
2015-09-18-04-36-35-659_denoised_972,0.0,2.56
2015-09-18-04-36-35-659_denoised_1266,0.0,2.48
2015-09-18-04-36-35-659_denoised_1296,0.0,0.52
2015-09-18-04-36-35-659_denoised_1006,0.0,0.8
2015-09-18-04-36-35-659_denoised_194,2.0,0.32
2015-09-18-04-36-35-750_denoised_767,0.0,1.8
2015-09-18-04-36-35-750_denoised_495,0.0,0.44
2015-09-18-04-36-35-750_denoised_174,-1.33,1.52
2015-09-18-04-36-35-750_denoised_339,0.0,2.6
2015-09-18-04-36-35-750_denoised_362,-0.33,1.64
2015-09-18-04-36-35-750_denoised_620,-0.67,2.24
2015-09-18-04-36-35-750_denoised_275,-0.33,2.48
2015-09-18-04-36-35-750_denoised_396,0.0,0.8
2015-09-18-04-36-35-750_denoised_732,0.33,0.68
2015-09-18-04-36-35-750_denoised_676,0.0,0.76
2015-09-18-04-36-35-750_denoised_237,0.0,1.84
2015-09-18-04-36-35-750_denoised_192,-0.67,1.08
2015-09-18-04-36-35-750_denoised_123,0.0,2.2
2015-09-18-04-36-35-750_denoised_563,0.0,2.52
2015-09-18-04-36-35-750_denoised_703,0.0,1.84
