path,offset_sec,vstart_sec
2015-09-24-14-41-06-436_denoised_712,-0.4,0.48
2015-09-24-14-41-06-436_denoised_83,0.2,2.08
2015-09-24-14-41-06-436_denoised_816,-1.6,2.72
2015-09-24-14-41-06-436_denoised_171,-2.0,2.56
2015-09-24-14-41-06-436_denoised_651,1.8,0.68
2015-09-24-14-41-06-436_denoised_149,-1.0,2.44
2015-09-24-14-41-06-436_denoised_532,-0.4,2.76
2015-09-24-14-41-06-436_denoised_117,0.8,0.96
2015-09-24-14-41-06-436_denoised_289,0.8,1.56
2015-09-24-14-41-06-436_denoised_914,2.0,0.32
2015-09-24-14-41-06-436_denoised_1011,2.0,0.2
2015-09-24-14-41-06-436_denoised_306,-0.6,2.84
2015-09-24-14-41-06-436_denoised_490,-1.4,1.8
2015-09-24-14-41-06-436_denoised_268,1.2,0.32
2015-09-24-14-41-06-436_denoised_726,-2.0,2.2
2015-09-24-14-41-06-436_denoised_512,-0.6,0.96
2015-09-24-14-41-06-436_denoised_625,0.4,1.56
2015-09-24-14-41-06-436_denoised_859,0.0,2.96
2015-09-24-14-41-06-436_denoised_254,0.2,1.72
2015-09-24-14-41-06-436_denoised_752,-1.4,1.8
2015-09-24-14-41-06-436_denoised_801,0.6,0.92
2015-09-24-14-41-06-436_denoised_991,-0.4,0.68
2015-09-24-14-41-06-436_denoised_426,-0.4,2.32
2015-09-24-14-41-06-436_denoised_211,0.6,0.08
2015-09-24-14-41-06-436_denoised_665,1.0,0.68
2015-09-24-14-41-06-436_denoised_961,-2.0,2.52
2015-09-24-14-41-06-436_denoised_887,2.0,0.48
2015-09-24-14-41-06-436_denoised_97,-1.8,2.04
2015-09-24-14-41-06-436_denoised_395,0.0,2.52
2015-09-24-14-41-06-436_denoised_1030,1.4,0.52
2015-09-24-14-41-06-436_denoised_367,0.8,1.2
2015-09-24-14-41-06-436_denoised_337,-1.4,1.56
2015-09-24-14-41-06-436_denoised_381,-1.4,1.76
2015-09-24-14-41-06-543_denoised_616,0.6,0.64
2015-09-24-14-41-06-543_denoised_1014,-0.4,2.12
2015-09-24-14-41-06-543_denoised_726,1.2,0.68
2015-09-24-14-41-06-543_denoised_397,0.2,1.32
2015-09-24-14-41-06-543_denoised_675,-1.2,1.72
2015-09-24-14-41-06-543_denoised_1089,1.6,1.0
2015-09-24-14-41-06-543_denoised_999,-0.6,2.56
2015-09-24-14-41-06-543_denoised_798,-0.4,1.04
2015-09-24-14-41-06-543_denoised_350,1.4,1.4
2015-09-24-14-41-06-543_denoised_64,-0.2,1.68
2015-09-24-14-41-06-543_denoised_1142,0.8,0.12
2015-09-24-14-41-06-543_denoised_410,0.2,0.88
2015-09-24-14-41-06-543_denoised_1156,1.6,0.6
2015-09-24-14-41-06-543_denoised_780,-0.6,2.76
2015-09-24-14-41-06-543_denoised_372,-2.0,2.32
2015-09-24-14-41-06-543_denoised_637,1.6,0.68
2015-09-24-14-41-06-543_denoised_189,-0.4,2.76
2015-09-24-14-41-06-543_denoised_221,1.6,0.0
2015-09-24-14-41-06-543_denoised_165,-0.2,1.32
2015-09-24-14-41-06-543_denoised_1180,2.0,0.8
2015-09-24-14-41-06-543_denoised_280,0.8,1.28
2015-09-24-14-41-06-543_denoised_964,0.0,1.44
2015-09-24-14-41-06-543_denoised_535,-1.8,2.72
2015-09-24-14-41-06-543_denoised_427,1.4,1.4
2015-09-24-14-41-06-543_denoised_297,0.4,2.52
2015-09-24-14-41-06-543_denoised_261,1.8,0.84
2015-09-24-14-41-06-543_denoised_330,1.8,0.32
2015-09-24-14-41-06-543_denoised_1102,-0.6,1.2
2015-09-24-14-41-06-543_denoised_140,1.6,1.04
2015-09-24-14-41-06-543_denoised_1203,-1.8,2.04
2015-09-24-14-41-06-543_denoised_241,-0.2,2.12
2015-09-24-14-41-06-543_denoised_865,1.8,0.6
2015-09-24-14-41-06-543_denoised_108,1.4,0.8
2015-09-24-14-41-06-543_denoised_743,1.8,0.92
2015-09-24-14-41-06-543_denoised_557,-2.0,2.2
2015-09-24-14-41-06-543_denoised_459,-0.4,1.0
2015-09-24-14-41-06-543_denoised_481,-0.6,1.68
2015-09-24-14-41-06-543_denoised_499,0.6,2.0
2015-09-24-14-41-06-543_denoised_1122,1.2,1.48
2015-09-24-14-41-06-543_denoised_980,-0.4,2.56
2015-09-24-14-41-06-543_denoised_832,1.0,0.6
2015-09-24-14-41-06-543_denoised_939,0.2,1.32
2015-09-24-14-41-06-543_denoised_1034,2.0,0.04
2015-09-24-14-41-06-543_denoised_598,1.4,1.52
2015-09-24-14-41-06-543_denoised_652,-1.6,2.16
2015-09-24-14-41-06-543_denoised_923,1.8,0.2
2015-09-24-14-41-06-543_denoised_1066,0.6,1.32
2015-09-24-14-41-06-543_denoised_512,0.2,2.2
2015-09-24-14-41-06-543_denoised_850,-1.0,2.84
2015-09-24-14-41-06-543_denoised_909,-1.8,2.12
2015-09-24-14-41-06-543_denoised_312,0.0,0.8
2015-09-24-14-41-06-650_denoised_894,-0.8,0.8
2015-09-24-14-41-06-650_denoised_407,-1.2,1.28
2015-09-24-14-41-06-650_denoised_1126,-0.8,2.8
2015-09-24-14-41-06-650_denoised_1176,-0.8,0.84
2015-09-24-14-41-06-650_denoised_1044,1.2,0.36
2015-09-24-14-41-06-650_denoised_260,1.6,1.24
2015-09-24-14-41-06-650_denoised_1100,-1.6,2.2
2015-09-24-14-41-06-650_denoised_661,1.2,0.32
2015-09-24-14-41-06-650_denoised_94,1.4,0.8
2015-09-24-14-41-06-650_denoised_562,0.8,1.6
2015-09-24-14-41-06-650_denoised_1145,1.8,0.4
2015-09-24-14-41-06-650_denoised_230,1.2,0.64
2015-09-24-14-41-06-650_denoised_491,-1.4,1.68
2015-09-24-14-41-06-650_denoised_521,-1.4,2.52
2015-09-24-14-41-06-650_denoised_698,0.6,0.6
2015-09-24-14-41-06-650_denoised_600,1.4,1.2
2015-09-24-14-41-06-650_denoised_165,-0.4,0.96
2015-09-24-14-41-06-650_denoised_645,-1.8,2.0
2015-09-24-14-41-06-650_denoised_584,1.0,1.4
2015-09-24-14-41-06-650_denoised_873,0.8,1.44
2015-09-24-14-41-06-650_denoised_676,2.0,0.92
2015-09-24-14-41-06-650_denoised_781,-0.8,1.92
2015-09-24-14-41-06-650_denoised_810,1.4,0.36
2015-09-24-14-41-06-650_denoised_942,-1.0,1.64
2015-09-24-14-41-06-650_denoised_217,1.2,1.76
2015-09-24-14-41-06-650_denoised_980,-1.2,1.32
2015-09-24-14-41-06-650_denoised_182,-1.8,2.8
2015-09-24-14-41-06-650_denoised_247,-1.0,2.6
2015-09-24-14-41-06-650_denoised_1019,-1.6,2.8
2015-09-24-14-41-06-650_denoised_1085,0.4,1.84
2015-09-24-14-41-06-650_denoised_365,-1.2,1.2
2015-09-24-14-41-06-650_denoised_196,-1.0,1.48
2015-09-24-14-41-06-650_denoised_504,2.0,0.56
2015-09-24-14-41-06-650_denoised_757,-0.6,1.96
2015-09-24-14-41-06-650_denoised_127,-0.6,2.76
2015-09-24-14-41-06-650_denoised_427,0.8,0.36
2015-09-24-14-41-06-650_denoised_66,-0.2,2.48
2015-09-24-14-41-06-650_denoised_918,-0.4,0.88
2015-09-24-14-41-06-650_denoised_824,0.2,0.92
2015-09-24-14-41-06-650_denoised_333,-0.2,2.48
2015-09-24-14-41-06-650_denoised_535,-0.4,1.64
2015-09-24-14-41-06-650_denoised_387,-1.4,1.48
2015-09-24-14-41-06-650_denoised_302,1.2,0.08
2015-09-24-14-41-06-650_denoised_851,0.4,1.32
2015-09-24-14-41-06-650_denoised_142,-0.8,2.48
2015-09-24-14-41-06-650_denoised_631,1.2,0.08
2015-09-24-14-41-06-650_denoised_347,1.2,0.92
2015-09-24-14-41-06-650_denoised_617,0.8,1.64
2015-09-24-14-41-06-650_denoised_1113,0.6,1.36
2015-09-24-14-41-06-650_denoised_466,-0.6,2.36
2015-09-24-14-56-05-297_denoised_504,-0.8,1.08
2015-09-24-14-56-05-297_denoised_545,0.6,0.52
2015-09-24-14-56-05-297_denoised_132,2.0,0.68
2015-09-24-14-56-05-297_denoised_164,0.0,2.96
2015-09-24-14-56-05-297_denoised_411,-0.4,1.36
2015-09-24-14-56-05-297_denoised_517,0.4,2.16
2015-09-24-14-56-05-297_denoised_738,0.6,1.28
2015-09-24-14-56-05-297_denoised_655,1.4,0.2
2015-09-24-14-56-05-297_denoised_702,-0.2,2.88
2015-09-24-14-56-05-297_denoised_79,-1.6,2.32
2015-09-24-14-56-05-297_denoised_353,1.2,1.36
2015-09-24-14-56-05-297_denoised_474,-0.6,2.84
2015-09-24-14-56-05-297_denoised_216,1.8,0.56
2015-09-24-14-56-05-297_denoised_386,0.0,2.76
2015-09-24-14-56-05-297_denoised_584,0.2,1.96
2015-09-24-14-56-05-297_denoised_291,0.2,0.04
2015-09-24-14-56-05-297_denoised_564,0.0,0.08
2015-09-24-14-56-05-297_denoised_368,-1.4,2.0
2015-09-24-14-56-05-297_denoised_632,-0.8,1.84
2015-09-24-14-56-05-297_denoised_253,1.2,1.0
2015-09-24-14-56-05-297_denoised_316,0.4,1.52
2015-09-24-14-56-05-297_denoised_192,0.6,2.24
2015-09-24-14-56-05-297_denoised_456,-1.6,2.44
2015-09-24-14-56-05-297_denoised_230,1.8,0.08
2015-09-24-14-56-05-297_denoised_607,0.8,1.12
2015-09-24-14-56-05-297_denoised_101,2.0,0.76
2015-09-24-14-56-05-297_denoised_119,-1.4,1.8
2015-09-24-14-56-05-297_denoised_149,-1.4,2.96
2015-09-24-14-56-05-297_denoised_682,0.4,2.28
2015-09-24-14-56-05-297_denoised_429,-0.4,2.88
2015-09-24-14-56-05-297_denoised_334,1.2,0.92
2015-09-24-14-56-05-297_denoised_716,0.4,2.24
2015-09-24-14-56-05-460_denoised_696,-0.6,2.24
2015-09-24-14-56-05-460_denoised_245,1.6,1.36
2015-09-24-14-56-05-460_denoised_363,-1.2,1.28
2015-09-24-14-56-05-460_denoised_123,1.4,1.16
2015-09-24-14-56-05-460_denoised_184,-1.2,2.24
2015-09-24-14-56-05-460_denoised_104,-1.4,1.44
2015-09-24-14-56-05-460_denoised_616,-0.2,2.32
2015-09-24-14-56-05-460_denoised_376,0.4,0.92
2015-09-24-14-56-05-460_denoised_579,-0.8,1.68
2015-09-24-14-56-05-460_denoised_709,-1.4,1.44
2015-09-24-14-56-05-460_denoised_632,-0.4,0.64
2015-09-24-14-56-05-460_denoised_197,-0.4,0.64
2015-09-24-14-56-05-460_denoised_152,1.2,0.92
2015-09-24-14-56-05-460_denoised_348,1.2,0.84
2015-09-24-14-56-05-460_denoised_444,1.2,0.6
2015-09-24-14-56-05-460_denoised_266,2.0,0.0
2015-09-24-14-56-05-460_denoised_414,1.4,1.08
2015-09-24-14-56-05-460_denoised_644,-1.2,1.84
2015-09-24-14-56-05-460_denoised_430,-1.8,2.32
2015-09-24-14-56-05-460_denoised_601,-0.2,0.48
2015-09-24-14-56-05-460_denoised_77,-0.2,2.72
2015-09-24-14-56-05-460_denoised_285,0.0,2.36
2015-09-24-14-56-05-460_denoised_533,-1.8,2.8
2015-09-24-14-56-05-460_denoised_323,-1.6,2.52
2015-09-24-14-56-05-460_denoised_466,2.0,0.52
2015-09-24-14-56-05-460_denoised_214,-1.6,1.76
2015-09-24-14-56-05-460_denoised_663,-0.6,2.4
2015-09-24-14-56-05-460_denoised_683,-0.2,1.8
2015-09-24-14-56-05-460_denoised_168,0.2,0.08
2015-09-24-14-56-05-460_denoised_506,-1.0,2.0
2015-09-24-14-56-05-460_denoised_556,-0.6,2.04
2015-09-24-14-56-05-675_denoised_928,1.6,1.32
2015-09-24-14-56-05-675_denoised_877,1.6,0.2
2015-09-24-14-56-05-675_denoised_950,2.0,0.52
2015-09-24-14-56-05-675_denoised_321,0.4,0.64
2015-09-24-14-56-05-675_denoised_1287,1.0,0.6
2015-09-24-14-56-05-675_denoised_1471,1.8,0.2
2015-09-24-14-56-05-675_denoised_64,-1.0,1.72
2015-09-24-14-56-05-675_denoised_1316,-2.0,2.68
2015-09-24-14-56-05-675_denoised_357,1.8,0.0
2015-09-24-14-56-05-675_denoised_1022,0.4,0.96
2015-09-24-14-56-05-675_denoised_608,0.0,1.84
2015-09-24-14-56-05-675_denoised_998,-0.6,1.4
2015-09-24-14-56-05-675_denoised_196,1.6,1.0
2015-09-24-14-56-05-675_denoised_212,0.2,0.36
2015-09-24-14-56-05-675_denoised_548,0.6,0.48
2015-09-24-14-56-05-675_denoised_579,-1.8,1.92
2015-09-24-14-56-05-675_denoised_728,1.2,0.0
2015-09-24-14-56-05-675_denoised_1371,1.2,0.6
2015-09-24-14-56-05-675_denoised_466,2.0,0.56
2015-09-24-14-56-05-675_denoised_308,0.8,1.88
2015-09-24-14-56-05-675_denoised_164,-1.6,2.76
2015-09-24-14-56-05-675_denoised_676,-1.4,2.0
2015-09-24-14-56-05-675_denoised_377,-1.4,2.32
2015-09-24-14-56-05-675_denoised_800,-2.0,2.52
2015-09-24-14-56-05-675_denoised_263,-0.4,1.36
2015-09-24-14-56-05-675_denoised_752,0.0,1.96
2015-09-24-14-56-05-675_denoised_1483,-1.6,2.76
2015-09-24-14-56-05-675_denoised_398,0.6,1.24
2015-09-24-14-56-05-675_denoised_1520,-2.0,2.4
2015-09-24-14-56-05-675_denoised_1143,-0.8,1.72
2015-09-24-14-56-05-675_denoised_498,0.8,0.28
2015-09-24-14-56-05-675_denoised_1343,0.2,2.52
2015-09-24-14-56-05-675_denoised_562,1.4,1.24
2015-09-24-14-56-05-675_denoised_707,2.0,0.24
2015-09-24-14-56-05-675_denoised_515,-0.4,1.48
2015-09-24-14-56-05-675_denoised_910,0.8,2.0
2015-09-24-14-56-05-675_denoised_234,1.2,0.84
2015-09-24-14-56-05-675_denoised_1089,1.2,1.0
2015-09-24-14-56-05-675_denoised_1228,1.2,1.08
2015-09-24-14-56-05-675_denoised_116,1.6,0.68
2015-09-24-14-56-05-675_denoised_1257,-1.0,2.0
2015-09-24-14-56-05-675_denoised_1109,0.8,0.8
2015-09-24-14-56-05-675_denoised_857,-0.4,2.32
2015-09-24-14-56-05-675_denoised_812,-1.6,2.48
2015-09-24-14-56-05-675_denoised_1499,0.0,2.92
2015-09-24-14-56-05-675_denoised_438,-1.4,1.4
2015-09-24-14-56-05-675_denoised_279,0.4,0.36
2015-09-24-14-56-05-675_denoised_411,1.2,1.12
2015-09-24-14-56-05-675_denoised_632,1.2,1.08
2015-09-24-14-56-05-675_denoised_831,-1.2,2.44
2015-09-24-14-56-05-675_denoised_1329,0.4,2.4
2015-09-24-14-56-05-675_denoised_1182,-1.6,2.52
2015-09-24-14-56-05-675_denoised_784,-1.2,2.76
2015-09-24-14-56-05-675_denoised_295,1.2,0.2
2015-09-24-14-56-05-675_denoised_693,1.6,0.72
2015-09-24-14-56-05-675_denoised_1166,0.6,0.28
2015-09-24-14-56-05-675_denoised_1197,-1.0,2.88
2015-09-24-14-56-05-675_denoised_648,-0.2,2.12
2015-09-24-14-56-05-675_denoised_1274,0.4,2.48
2015-09-24-14-56-05-675_denoised_1418,0.6,1.44
2015-09-24-14-56-05-675_denoised_1457,-0.6,0.64
2015-09-24-14-56-05-675_denoised_1550,-0.6,1.44
2015-09-24-14-56-05-675_denoised_1065,-2.0,2.32
2015-09-24-14-56-05-675_denoised_770,0.8,1.04
2015-09-24-14-56-05-675_denoised_1043,1.0,0.2
2015-09-24-14-56-05-771_denoised_197,0.6,0.84
2015-09-24-14-56-05-771_denoised_1088,-2.0,2.48
2015-09-24-14-56-05-771_denoised_1142,-0.2,1.96
2015-09-24-14-56-05-771_denoised_496,-1.4,2.76
2015-09-24-14-56-05-771_denoised_1190,-0.2,0.76
2015-09-24-14-56-05-771_denoised_67,1.0,0.4
2015-09-24-14-56-05-771_denoised_435,-1.0,2.96
2015-09-24-14-56-05-771_denoised_557,1.8,0.52
2015-09-24-14-56-05-771_denoised_1123,-0.8,1.52
2015-09-24-14-56-05-771_denoised_82,1.0,1.64
2015-09-24-14-56-05-771_denoised_394,2.0,0.96
2015-09-24-14-56-05-771_denoised_537,-0.6,1.4
2015-09-24-14-56-05-771_denoised_1208,-1.6,2.16
2015-09-24-14-56-05-771_denoised_1025,2.0,0.88
2015-09-24-14-56-05-771_denoised_265,0.4,2.16
2015-09-24-14-56-05-771_denoised_1003,1.4,0.76
2015-09-24-14-56-05-771_denoised_330,-1.6,2.72
2015-09-24-14-56-05-771_denoised_1066,1.4,1.16
2015-09-24-14-56-05-771_denoised_607,-0.8,2.92
2015-09-24-14-56-05-771_denoised_883,-0.8,1.4
2015-09-24-14-56-05-771_denoised_300,-1.6,1.84
2015-09-24-14-56-05-771_denoised_522,0.6,1.04
2015-09-24-14-56-05-771_denoised_580,-1.0,2.0
2015-09-24-14-56-05-771_denoised_754,1.4,1.48
2015-09-24-14-56-05-771_denoised_693,0.8,1.6
2015-09-24-14-56-05-771_denoised_927,1.2,1.24
2015-09-24-14-56-05-771_denoised_985,1.0,0.4
2015-09-24-14-56-05-771_denoised_624,1.2,1.52
2015-09-24-14-56-05-771_denoised_810,1.8,0.12
2015-09-24-14-56-05-771_denoised_182,1.4,0.76
2015-09-24-14-56-05-771_denoised_912,1.8,1.04
2015-09-24-14-56-05-771_denoised_212,-2.0,2.92
2015-09-24-14-56-05-771_denoised_830,1.6,0.04
2015-09-24-14-56-05-771_denoised_475,-2.0,2.28
2015-09-24-14-56-05-771_denoised_645,0.0,2.64
2015-09-24-14-56-05-771_denoised_378,0.0,2.4
2015-09-24-14-56-05-771_denoised_963,-1.8,2.24
2015-09-24-14-56-05-771_denoised_1040,-0.6,1.4
2015-09-24-14-56-05-771_denoised_947,0.2,1.92
2015-09-24-14-56-05-771_denoised_668,0.0,0.36
2015-09-24-14-56-05-771_denoised_1104,0.4,0.12
2015-09-24-14-56-05-771_denoised_736,-1.8,1.88
2015-09-24-14-56-05-771_denoised_772,2.0,0.88
2015-09-24-14-56-05-771_denoised_361,-1.6,2.64
2015-09-24-14-56-05-771_denoised_721,2.0,0.68
2015-09-24-14-56-05-771_denoised_1169,0.2,2.56
2015-09-24-14-56-05-771_denoised_234,0.6,0.28
2015-09-24-14-56-05-771_denoised_858,1.4,0.96
2015-09-24-14-56-05-771_denoised_129,1.4,0.92
2015-09-24-14-56-05-771_denoised_409,-1.4,2.2
2015-09-24-14-56-05-771_denoised_143,1.2,0.4
2015-09-24-15-15-10-1_denoised_1406,-1.8,2.36
2015-09-24-15-15-10-1_denoised_376,-0.4,0.96
2015-09-24-15-15-10-1_denoised_1362,-1.8,1.84
2015-09-24-15-15-10-1_denoised_562,2.0,0.76
2015-09-24-15-15-10-1_denoised_202,-0.4,2.92
2015-09-24-15-15-10-1_denoised_149,-1.6,2.24
2015-09-24-15-15-10-1_denoised_1259,0.2,0.0
2015-09-24-15-15-10-1_denoised_1379,-0.2,0.32
2015-09-24-15-15-10-1_denoised_271,-1.2,2.68
2015-09-24-15-15-10-1_denoised_536,0.4,0.68
2015-09-24-15-15-10-1_denoised_1285,1.6,0.96
2015-09-24-15-15-10-1_denoised_850,-1.6,2.88
2015-09-24-15-15-10-1_denoised_953,2.0,0.88
2015-09-24-15-15-10-1_denoised_771,0.0,2.4
2015-09-24-15-15-10-1_denoised_898,0.4,2.24
2015-09-24-15-15-10-1_denoised_1211,0.6,0.8
2015-09-24-15-15-10-1_denoised_793,1.0,0.44
2015-09-24-15-15-10-1_denoised_649,0.6,0.68
2015-09-24-15-15-10-1_denoised_514,1.2,1.72
2015-09-24-15-15-10-1_denoised_303,-0.8,2.56
2015-09-24-15-15-10-1_denoised_667,-1.2,2.56
2015-09-24-15-15-10-1_denoised_1330,0.4,1.2
2015-09-24-15-15-10-1_denoised_548,-0.2,1.16
2015-09-24-15-15-10-1_denoised_74,-1.2,2.6
2015-09-24-15-15-10-1_denoised_170,1.8,1.16
2015-09-24-15-15-10-1_denoised_1081,-0.2,2.8
2015-09-24-15-15-10-1_denoised_1121,0.2,0.72
2015-09-24-15-15-10-1_denoised_1134,1.2,0.84
2015-09-24-15-15-10-1_denoised_1244,0.8,0.0
2015-09-24-15-15-10-1_denoised_1192,0.6,1.72
2015-09-24-15-15-10-1_denoised_756,-1.4,2.2
2015-09-24-15-15-10-1_denoised_288,0.4,0.28
2015-09-24-15-15-10-1_denoised_1161,-1.0,2.88
2015-09-24-15-15-10-1_denoised_418,0.8,0.36
2015-09-24-15-15-10-1_denoised_970,1.8,0.16
2015-09-24-15-15-10-1_denoised_874,2.0,0.08
2015-09-24-15-15-10-1_denoised_438,-1.6,1.6
2015-09-24-15-15-10-1_denoised_833,0.0,0.84
2015-09-24-15-15-10-1_denoised_635,0.4,2.44
2015-09-24-15-15-10-1_denoised_495,1.4,0.6
2015-09-24-15-15-10-1_denoised_734,-0.2,2.76
2015-09-24-15-15-10-1_denoised_95,0.0,0.88
2015-09-24-15-15-10-1_denoised_807,1.6,0.08
2015-09-24-15-15-10-1_denoised_990,0.6,1.4
2015-09-24-15-15-10-1_denoised_693,0.2,1.48
2015-09-24-15-15-10-1_denoised_1311,1.2,0.88
2015-09-24-15-15-10-1_denoised_1177,1.6,1.16
2015-09-24-15-15-10-1_denoised_360,1.8,0.16
2015-09-24-15-15-10-1_denoised_339,0.2,0.84
2015-09-24-15-15-10-1_denoised_915,-1.6,2.2
2015-09-24-15-15-10-1_denoised_184,-2.0,2.68
2015-09-24-15-15-10-1_denoised_713,-0.8,2.08
2015-09-24-15-15-10-1_denoised_459,0.0,2.04
2015-09-24-15-15-10-1_denoised_475,-1.4,2.96
2015-09-24-15-15-10-1_denoised_934,-1.4,1.56
2015-09-24-15-15-10-1_denoised_1041,0.2,2.6
2015-09-24-15-15-10-1_denoised_612,0.6,1.52
2015-09-24-15-15-10-1_denoised_394,0.0,1.6
2015-09-24-15-15-10-1_denoised_1105,-2.0,2.84
2015-09-24-15-15-10-202_denoised_1077,-2.0,2.08
2015-09-24-15-15-10-202_denoised_1055,-1.6,2.96
2015-09-24-15-15-10-202_denoised_428,-0.8,1.36
2015-09-24-15-15-10-202_denoised_394,1.2,0.32
2015-09-24-15-15-10-202_denoised_112,-1.2,2.72
2015-09-24-15-15-10-202_denoised_637,0.0,2.84
2015-09-24-15-15-10-202_denoised_346,-1.8,1.8
2015-09-24-15-15-10-202_denoised_874,-0.2,0.28
2015-09-24-15-15-10-202_denoised_306,1.4,1.28
2015-09-24-15-15-10-202_denoised_857,0.6,0.64
2015-09-24-15-15-10-202_denoised_673,-0.2,2.0
2015-09-24-15-15-10-202_denoised_898,0.2,1.0
2015-09-24-15-15-10-202_denoised_822,-1.6,2.16
2015-09-24-15-15-10-202_denoised_560,-0.4,0.44
2015-09-24-15-15-10-202_denoised_751,1.0,1.2
2015-09-24-15-15-10-202_denoised_190,1.0,0.68
2015-09-24-15-15-10-202_denoised_203,-0.4,1.28
2015-09-24-15-15-10-202_denoised_1117,-0.4,2.8
2015-09-24-15-15-10-202_denoised_252,0.2,0.6
2015-09-24-15-15-10-202_denoised_688,1.6,0.72
2015-09-24-15-15-10-202_denoised_536,-0.8,2.76
2015-09-24-15-15-10-202_denoised_947,0.0,0.16
2015-09-24-15-15-10-202_denoised_714,0.6,0.88
2015-09-24-15-15-10-202_denoised_133,0.2,1.48
2015-09-24-15-15-10-202_denoised_366,-1.0,2.52
2015-09-24-15-15-10-202_denoised_964,0.4,0.44
2015-09-24-15-15-10-202_denoised_78,-1.4,2.4
2015-09-24-15-15-10-202_denoised_1097,1.0,0.36
2015-09-24-15-15-10-202_denoised_233,-0.8,2.2
2015-09-24-15-15-10-202_denoised_1012,-1.4,2.68
2015-09-24-15-15-10-202_denoised_267,-1.6,2.84
2015-09-24-15-15-10-202_denoised_453,1.8,0.28
2015-09-24-15-15-10-202_denoised_475,0.8,1.92
2015-09-24-15-15-10-202_denoised_658,1.4,0.52
2015-09-24-15-15-10-202_denoised_911,-0.2,1.16
2015-09-24-15-15-10-202_denoised_989,1.8,0.04
2015-09-24-15-15-10-202_denoised_406,-0.2,0.48
2015-09-24-15-15-10-202_denoised_1040,-1.4,2.48
2015-09-24-15-15-10-202_denoised_764,-0.8,1.8
2015-09-24-15-15-10-202_denoised_171,-1.2,2.04
2015-09-24-15-15-10-202_denoised_596,-0.8,2.32
2015-09-24-15-15-10-202_denoised_154,1.0,0.88
2015-09-24-15-15-10-202_denoised_523,-0.4,0.4
2015-09-24-15-15-10-202_denoised_332,-1.4,2.84
2015-09-24-15-15-10-202_denoised_787,0.2,1.84
2015-09-24-15-15-10-202_denoised_804,1.4,0.48
2015-09-24-15-15-10-202_denoised_1131,0.2,0.16
2015-09-24-15-15-10-202_denoised_287,0.0,0.88
2015-09-24-15-15-10-362_denoised_1300,-1.2,2.28
2015-09-24-15-15-10-362_denoised_370,1.6,0.2
2015-09-24-15-15-10-362_denoised_290,-0.6,1.16
2015-09-24-15-15-10-362_denoised_1031,1.0,0.24
2015-09-24-15-15-10-362_denoised_1343,0.4,2.52
2015-09-24-15-15-10-362_denoised_915,1.2,1.52
2015-09-24-15-15-10-362_denoised_228,-1.2,1.24
2015-09-24-15-15-10-362_denoised_336,-2.0,2.64
2015-09-24-15-15-10-362_denoised_1094,2.0,0.84
2015-09-24-15-15-10-362_denoised_1280,0.4,2.2
2015-09-24-15-15-10-362_denoised_1399,-1.2,2.08
2015-09-24-15-15-10-362_denoised_80,-0.6,2.88
2015-09-24-15-15-10-362_denoised_1196,1.0,0.44
2015-09-24-15-15-10-362_denoised_460,-1.0,1.68
2015-09-24-15-15-10-362_denoised_272,-1.4,1.6
2015-09-24-15-15-10-362_denoised_694,1.0,1.28
2015-09-24-15-15-10-362_denoised_1439,0.6,1.28
2015-09-24-15-15-10-362_denoised_776,-1.0,1.48
2015-09-24-15-15-10-362_denoised_173,-0.8,1.0
2015-09-24-15-15-10-362_denoised_155,0.8,1.16
2015-09-24-15-15-10-362_denoised_1216,1.8,0.12
2015-09-24-15-15-10-362_denoised_1254,0.0,1.92
2015-09-24-15-15-10-362_denoised_208,0.6,1.0
2015-09-24-15-15-10-362_denoised_94,0.4,2.36
2015-09-24-15-15-10-362_denoised_1374,2.0,0.04
2015-09-24-15-15-10-362_denoised_1130,1.2,1.76
2015-09-24-15-15-10-362_denoised_795,-1.0,2.76
2015-09-24-15-15-10-362_denoised_559,-1.8,2.36
2015-09-24-15-15-10-362_denoised_941,0.2,1.88
2015-09-24-15-15-10-362_denoised_241,1.6,0.12
2015-09-24-15-15-10-362_denoised_540,-0.6,1.96
2015-09-24-15-15-10-362_denoised_736,0.6,2.12
2015-09-24-15-15-10-362_denoised_1079,-1.8,2.32
2015-09-24-15-15-10-362_denoised_1114,-1.8,2.6
2015-09-24-15-15-10-362_denoised_676,-1.2,1.8
2015-09-24-15-15-10-362_denoised_126,1.8,0.32
2015-09-24-15-15-10-362_denoised_815,-1.0,2.16
2015-09-24-15-15-10-362_denoised_1058,-0.2,2.76
2015-09-24-15-15-10-362_denoised_1003,0.0,2.96
2015-09-24-15-15-10-362_denoised_972,-0.8,2.16
2015-09-24-15-15-10-362_denoised_894,0.4,1.36
2015-09-24-15-15-10-362_denoised_601,-0.8,1.04
2015-09-24-15-15-10-362_denoised_928,0.4,1.52
2015-09-24-15-15-10-362_denoised_1234,-0.4,2.04
2015-09-24-15-15-10-362_denoised_384,0.8,0.52
2015-09-24-15-15-10-362_denoised_433,1.8,0.48
2015-09-24-15-15-10-362_denoised_749,-2.0,2.68
2015-09-24-15-15-10-362_denoised_492,-0.2,1.76
2015-09-24-15-15-10-362_denoised_1163,-1.4,1.6
2015-09-24-15-15-10-362_denoised_318,-1.6,2.92
2015-09-24-15-15-10-362_denoised_408,0.8,1.12
